x,y,z
3.0,-0.5,0.009542394938025573
3.1,-0.5,0.014113516348729973
3.2,-0.5,0.02240834206943136
3.3000000000000003,-0.5,0.036316248103648856
3.4000000000000004,-0.5,0.05862078181241486
3.5,-0.5,0.09303413768486549
3.6,-0.5,0.14380535770292427
3.7,-0.5,0.21452775785919345
3.8000000000000003,-0.5,0.3060359211721776
3.9000000000000004,-0.5,0.41422607797434213
4.0,-0.5,0.5297132963563274
4.1000000000000005,-0.5,0.6406408661583122
4.2,-0.5,0.7371679773340007
-2.6,-0.45,0.6786751061133252
-2.5,-0.45,0.5214467388546229
-2.4000000000000004,-0.45,0.38620887566419
-2.3000000000000003,-0.45,0.2906015877215097
-2.2,-0.45,0.22798576100441714
-2.1,-0.45,0.18609493502110938
-2.0,-0.45,0.15605399646673448
-1.9000000000000001,-0.45,0.13288938730581995
-1.8,-0.45,0.11404727613713495
-1.7000000000000002,-0.45,0.09822032525928753
-1.6,-0.45,0.08469840626232095
-1.5,-0.45,0.07305172360922627
-1.4000000000000001,-0.45,0.06298482650375316
-1.3,-0.45,0.05427134311864766
-1.2000000000000002,-0.45,0.04672518910372262
-1.1,-0.45,0.040187795319226866
-1.0,-0.45,0.03452227414354847
-0.9,-0.45,0.02961069035749808
-0.8,-0.45,0.0253530077420543
-0.7000000000000001,-0.45,0.021667440149546833
-0.6000000000000001,-0.45,0.01849259605082447
-0.5,-0.45,0.01579230408411137
-0.4,-0.45,0.013564436094594434
-0.30000000000000004,-0.45,0.011855257478893997
-0.2,-0.45,0.010780339347817377
-0.1,-0.45,0.010550906112727913
0.0,-0.45,0.011499439467874191
0.1,-0.45,0.014090061483986005
0.2,-0.45,0.01889071412108794
0.30000000000000004,-0.45,0.026484126150033194
0.4,-0.45,0.03731388293180576
0.5,-0.45,0.05150026226761406
0.6000000000000001,-0.45,0.06869421054890354
0.7000000000000001,-0.45,0.08803408907262636
0.8,-0.45,0.10822458689833467
0.9,-0.45,0.12770675656398506
1.0,-0.45,0.14486926820144583
1.1,-0.45,0.15826261564249328
1.2000000000000002,-0.45,0.16679261285208294
1.3,-0.45,0.1698690141756884
1.4000000000000001,-0.45,0.16747682882752568
1.5,-0.45,0.16014267929291434
1.6,-0.45,0.14879731904529162
1.7000000000000002,-0.45,0.13457539066014662
1.8,-0.45,0.11861771007611852
1.9000000000000001,-0.45,0.10193331713850397
2.0,-0.45,0.08534535718148072
2.1,-0.45,0.06950689193519921
2.2,-0.45,0.05494666097759758
2.3000000000000003,-0.45,0.04209957608036214
2.4000000000000004,-0.45,0.03129721468992453
2.5,-0.45,0.022733711982341604
2.6,-0.45,0.016454027053756183
2.7,-0.45,0.01240359507415427
2.8000000000000003,-0.45,0.01053897272069798
2.9000000000000004,-0.45,0.010970775482765973
3.0,-0.45,0.014115604699602389
3.1,-0.45,0.02085454219328513
3.2,-0.45,0.032702933308825746
3.3000000000000003,-0.45,0.05197161478440119
3.4000000000000004,-0.45,0.0818325111190267
3.5,-0.45,0.1260902735383478
3.6,-0.45,0.1883603144601807
3.7,-0.45,0.27045399692836797
3.8000000000000003,-0.45,0.3703596865679914
3.9000000000000004,-0.45,0.48116371146105635
4.0,-0.45,0.5924273800521653
4.1000000000000005,-0.45,0.6938042704097115
4.2,-0.45,0.7785019103593794
-2.6,-0.4,0.7747507005770145
-2.5,-0.4,0.6324034133864874
-2.4000000000000004,-0.4,0.48879100742218456
-2.3000000000000003,-0.4,0.3747744987640974
-2.2,-0.4,0.2954811587734476
-2.1,-0.4,0.24146871042775464
-2.0,-0.4,0.20281068780560182
-1.9000000000000001,-0.4,0.173161176637177
-1.8,-0.4,0.1490901892277003
-1.7000000000000002,-0.4,0.12882916426931168
-1.6,-0.4,0.11144031080493814
-1.5,-0.4,0.09637955232352642
-1.4000000000000001,-0.4,0.0832875843298329
-1.3,-0.4,0.0718950954311667
-1.2000000000000002,-0.4,0.0619813089780217
-1.1,-0.4,0.05335636489358628
-1.0,-0.4,0.04585402191532309
-0.9,-0.4,0.0393288034755763
-0.8,-0.4,0.033655287926111534
-0.7000000000000001,-0.4,0.02872895421556585
-0.6000000000000001,-0.4,0.02446890978485158
-0.5,-0.4,0.020823442489517594
-0.4,-0.4,0.017779816184387887
-0.30000000000000004,-0.4,0.015379951757215096
-0.2,-0.4,0.013743123571567161
-0.1,-0.4,0.013094630419631749
0.0,-0.4,0.013794402013601674
0.1,-0.4,0.01635129810832727
0.2,-0.4,0.0214000392271788
0.30000000000000004,-0.4,0.02961582183170445
0.4,-0.4,0.041556803874166846
0.5,-0.4,0.05745918182892978
0.6000000000000001,-0.4,0.07704723927924932
0.7000000000000001,-0.4,0.0994329666985275
0.8,-0.4,0.1231527095692166
0.9,-0.4,0.1463396374669254
1.0,-0.4,0.16699169953534224
1.1,-0.4,0.18327833084136716
1.2000000000000002,-0.4,0.19382636299945274
1.3,-0.4,0.19792611751839248
1.4000000000000001,-0.4,0.19560705148051827
1.5,-0.4,0.1875605694235903
1.6,-0.4,0.17493483495787973
1.7000000000000002,-0.4,0.1590705801212543
1.8,-0.4,0.1412614708268287
1.9000000000000001,-0.4,0.12260073314302057
2.0,-0.4,0.1039343956660402
2.1,-0.4,0.08590285263597869
2.2,-0.4,0.06902696186377763
2.3000000000000003,-0.4,0.053783578737885994
2.4000000000000004,-0.4,0.04062405381778674
2.5,-0.4,0.029928356301204048
2.6,-0.4,0.021944617335090497
2.7,-0.4,0.01678960440970257
2.8000000000000003,-0.4,0.014547668218778793
2.9000000000000004,-0.4,0.015443916784994419
3.0,-0.4,0.020043354220490032
3.1,-0.4,0.029444296947842244
3.2,-0.4,0.045446933413365476
3.3000000000000003,-0.4,0.0706497495617169
3.4000000000000004,-0.4,0.10834922259222844
3.5,-0.4,0.16202125296873685
3.6,-0.4,0.2341590143504602
3.7,-0.4,0.3245499139534976
3.8000000000000003,-0.4,0.4287937359074801
3.9000000000000004,-0.4,0.5384350606781723
4.0,-0.4,0.6433767220608562
4.1000000000000005,-0.4,0.7353142080297744
4.2,-0.4,0.8099415653731799
-2.6,-0.35,0.8494886866637896
-2.5,-0.35,0.7330382742505277
-2.4000000000000004,-0.35,0.5953470860107503
-2.3000000000000003,-0.35,0.4701077670145557
-2.2,-0.35,0.37525532684390644
-2.1,-0.35,0.30821859605392005
-2.0,-0.35,0.25984577696456085
-1.9000000000000001,-0.35,0.22278430633891633
-1.8,-0.35,0.19269152174609377
-1.7000000000000002,-0.35,0.16726695474117054
-1.6,-0.35,0.14530793482894197
-1.5,-0.35,0.12614635098412036
-1.4000000000000001,-0.35,0.10936285979250099
-1.3,-0.35,0.09465330786523096
-1.2000000000000002,-0.35,0.08176994813851132
-1.1,-0.35,0.07049717628811204
-1.0,-0.35,0.06064244374440743
-0.9,-0.35,0.052033605785142524
-0.8,-0.35,0.044519105461687
-0.7000000000000001,-0.35,0.03796988523354911
-0.6000000000000001,-0.35,0.032283208554947075
-0.5,-0.35,0.027389360177372493
-0.4,-0.35,0.023262738547537888
-0.30000000000000004,-0.35,0.01993908204968855
-0.2,-0.35,0.017540032862106314
-0.1,-0.35,0.01630406227826521
0.0,-0.35,0.016617874201248824
0.1,-0.35,0.019034396365940804
0.2,-0.35,0.024254535593648884
0.30000000000000004,-0.35,0.03304639418796226
0.4,-0.35,0.046086617735397836
0.5,-0.35,0.06373824264938763
0.6000000000000001,-0.35,0.08581847124574576
0.7000000000000001,-0.35,0.11143615923995494
0.8,-0.35,0.13897311883506108
0.9,-0.35,0.16624479867783512
1.0,-0.35,0.1908211144256317
1.1,-0.35,0.21043726815190814
1.2000000000000002,-0.35,0.22339177905301777
1.3,-0.35,0.22882471261923146
1.4000000000000001,-0.35,0.2267999663896479
1.5,-0.35,0.21817748349641303
1.6,-0.35,0.20433182367639216
1.7000000000000002,-0.35,0.18681909616356698
1.8,-0.35,0.16709395540062294
1.9000000000000001,-0.35,0.1463401704218506
2.0,-0.35,0.12542957640869995
2.1,-0.35,0.10498735380476215
2.2,-0.35,0.08551949406623803
2.3000000000000003,-0.35,0.0675420217020996
2.4000000000000004,-0.35,0.051643170110186085
2.5,-0.35,0.0384363260404531
2.6,-0.35,0.028440998948782943
2.7,-0.35,0.02200659324319274
2.8000000000000003,-0.35,0.01937656261769393
2.9000000000000004,-0.35,0.020887450829441608
3.0,-0.35,0.027221520484457792
3.1,-0.35,0.03963567278679284
3.2,-0.35,0.06011484330758988
3.3000000000000003,-0.35,0.09137808832729123
3.4000000000000004,-0.35,0.13659407401005622
3.5,-0.35,0.19860623989503126
3.6,-0.35,0.27858023516323255
3.7,-0.35,0.37443845858239183
3.8000000000000003,-0.35,0.4800924630801516
3.9000000000000004,-0.35,0.5865401353447253
4.0,-0.35,0.684678160211914
4.1000000000000005,-0.35,0.7681363622006075
4.2,-0.35,0.8344476342263561
-2.6,-0.3,0.9031211654674218
-2.5,-0.3,0.8157019651248233
-2.4000000000000004,-0.3,0.6962075201013419
-2.3000000000000003,-0.3,0.570618048175809
-2.2,-0.3,0.4647632013477498
-2.1,-0.3,0.3855272918364317
-2.0,-0.3,0.3271359095762518
-1.9000000000000001,-0.3,0.282170722053093
-1.8,-0.3,0.2455500682127729
-1.7000000000000002,-0.3,0.21443075916009072
-1.6,-0.3,0.1873257450136404
-1.5,-0.3,0.16344305661259106
-1.4000000000000001,-0.3,0.14231723557187295
-1.3,-0.3,0.12362817698067974
-1.2000000000000002,-0.3,0.10711938328333387
-1.1,-0.3,0.09256441370040433
-1.0,-0.3,0.07975526258237611
-0.9,-0.3,0.06850016265241966
-0.8,-0.3,0.05862534962899654
-0.7000000000000001,-0.3,0.04997884849364985
-0.6000000000000001,-0.3,0.04243616254325127
-0.5,-0.3,0.035908788222837815
-0.4,-0.3,0.03035712657719721
-0.30000000000000004,-0.3,0.025809605354058286
-0.2,-0.3,0.022389261024721704
-0.1,-0.3,0.02034685300417361
0.0,-0.3,0.020094814534546094
0.1,-0.3,0.022228637453429196
0.2,-0.3,0.027513409044103345
0.30000000000000004,-0.3,0.036808374958766384
0.4,-0.3,0.050909323600540575
0.5,-0.3,0.07031278966047735
0.6000000000000001,-0.3,0.0949444076220679
0.7000000000000001,-0.3,0.12393191550321117
0.8,-0.3,0.15552065046004512
0.9,-0.3,0.18720822013515512
1.0,-0.3,0.2161110327693584
1.1,-0.3,0.23948633772615402
1.2000000000000002,-0.3,0.2552590423272146
1.3,-0.3,0.26238595060753334
1.4000000000000001,-0.3,0.2609479720902093
1.5,-0.3,0.25196678408477646
1.6,-0.3,0.23704103378520738
1.7000000000000002,-0.3,0.21794120305589598
1.8,-0.3,0.19628241237577518
1.9000000000000001,-0.3,0.17333831006410924
2.0,-0.3,0.15000447219162927
2.1,-0.3,0.12688692914142685
2.2,-0.3,0.10447470978204325
2.3000000000000003,-0.3,0.08333378460645538
2.4000000000000004,-0.3,0.06422789947520702
2.5,-0.3,0.04807411887237205
2.6,-0.3,0.03574297552549088
2.7,-0.3,0.027868085366278585
2.8000000000000003,-0.3,0.024854329597620472
2.9000000000000004,-0.3,0.0271103978797871
3.0,-0.3,0.03537291939043007
3.1,-0.3,0.05097790501017738
3.2,-0.3,0.07599045241963609
3.3000000000000003,-0.3,0.11310681529536688
3.4000000000000004,-0.3,0.16518957890515273
3.5,-0.3,0.23429348530480937
3.6,-0.3,0.3202572962710803
3.7,-0.3,0.41945039643880694
3.8000000000000003,-0.3,0.5247083610340357
3.9000000000000004,-0.3,0.627084962398801
4.0,-0.3,0.7186684390282182
4.1000000000000005,-0.3,0.7947343137529154
4.2,-0.3,0.8541551464859057
-2.6,-0.25,0.9393293445678724
-2.5,-0.25,0.8780024121966521
-2.4000000000000004,-0.25,0.7831522045699217
-2.3000000000000003,-0.25,0.6683657579984592
-2.2,-0.25,0.5591472913266329
-2.1,-0.25,0.47084119343915304
-2.0,-0.25,0.40339224501378795
-1.9000000000000001,-0.25,0.35077560095584537
-1.8,-0.25,0.30763554303480584
-1.7000000000000002,-0.25,0.2706773659686154
-1.6,-0.25,0.23814038182489586
-1.5,-0.25,0.20912036488505267
-1.4000000000000001,-0.25,0.18312916435616455
-1.3,-0.25,0.15986075703189737
-1.2000000000000002,-0.25,0.1390804433448872
-1.1,-0.25,0.12057814440049296
-1.0,-0.25,0.10415251727523475
-0.9,-0.25,0.08960892215625925
-0.8,-0.25,0.07676328323458684
-0.7000000000000001,-0.25,0.0654486337643099
-0.6000000000000001,-0.25,0.05552365333310879
-0.5,-0.25,0.0468839144199698
-0.4,-0.25,0.0394773696212767
-0.30000000000000004,-0.25,0.033325899648058196
-0.2,-0.25,0.02855417037072359
-0.1,-0.25,0.025424907173434
0.0,-0.25,0.024375135262268588
0.1,-0.25,0.026040633638661874
0.2,-0.25,0.03124716014940499
0.30000000000000004,-0.25,0.04094096293664671
0.4,-0.25,0.05603409619583668
0.5,-0.25,0.0771584128460604
0.6000000000000001,-0.25,0.10435811270715578
0.7000000000000001,-0.25,0.13679832872693148
0.8,-0.25,0.1726076888693566
0.9,-0.25,0.2089744832345873
1.0,-0.25,0.2425497622771517
1.1,-0.25,0.27008281811742907
1.2000000000000002,-0.25,0.28908842967626075
1.3,-0.25,0.2983081912837877
1.4000000000000001,-0.25,0.29781612870164165
1.5,-0.25,0.28877736130805876
1.6,-0.25,0.27299898797507516
1.7000000000000002,-0.25,0.2524519752704233
1.8,-0.25,0.22889979283297546
1.9000000000000001,-0.25,0.20369504013586154
2.0,-0.25,0.17774656914647347
2.1,-0.25,0.15163322774433263
2.2,-0.25,0.1258301802138159
2.3000000000000003,-0.25,0.10098403619916668
2.4000000000000004,-0.25,0.07810639266818355
2.5,-0.25,0.05852101366927964
2.6,-0.25,0.04353770967692699
2.7,-0.25,0.034100662936637625
2.8000000000000003,-0.25,0.030735761408433555
2.9000000000000004,-0.25,0.033849819693130306
3.0,-0.25,0.044157395347030524
3.1,-0.25,0.06300144554804615
3.2,-0.25,0.09244807648240277
3.3000000000000003,-0.25,0.13507313196956838
3.4000000000000004,-0.25,0.1933267053362942
3.5,-0.25,0.2684136619413639
3.6,-0.25,0.35892945571582086
3.7,-0.25,0.45999332301495816
3.8000000000000003,-0.25,0.5638075274275429
3.9000000000000004,-0.25,0.6618122514256535
4.0,-0.25,0.7472947895373012
4.1000000000000005,-0.25,0.8169011245313986
4.2,-0.25,0.8705008386839638
-2.6,-0.2,0.9627296502620418
-2.5,-0.2,0.9218252103050589
-2.4000000000000004,-0.2,0.8519225969048114
-2.3000000000000003,-0.2,0.7557648534491185
-2.2,-0.2,0.6519715779818287
-2.1,-0.2,0.5598808750378957
-2.0,-0.2,0.4858608539640153
-1.9000000000000001,-0.2,0.4268265082072324
-1.8,-0.2,0.37788660477550645
-1.7000000000000002,-0.2,0.33551455949163694
-1.6,-0.2,0.29772571570469336
-1.5,-0.2,0.26352320183970157
-1.4000000000000001,-0.2,0.23242233398134168
-1.3,-0.2,0.20416678786283676
-1.2000000000000002,-0.2,0.17858370081418012
-1.1,-0.2,0.1555186766186574
-1.0,-0.2,0.13481224914946008
-0.9,-0.2,0.11629638705286362
-0.8,-0.2,0.0998001239121173
-0.7000000000000001,-0.2,0.08515934177293877
-0.6000000000000001,-0.2,0.07222904553555175
-0.5,-0.2,0.06089834939434594
-0.4,-0.2,0.05110946199137619
-0.30000000000000004,-0.2,0.0428823522831962
-0.2,-0.2,0.03634625380323048
-0.1,-0.2,0.03177713377228841
0.0,-0.2,0.029636003404477893
0.1,-0.2,0.03059616423788864
0.2,-0.2,0.03553907688368869
0.30000000000000004,-0.2,0.04549138739453393
0.4,-0.2,0.06147484696634386
0.5,-0.2,0.08425325566288372
0.6000000000000001,-0.2,0.11399318778458009
0.7000000000000001,-0.2,0.14991020214653572
0.8,-0.2,0.19003490965315573
0.9,-0.2,0.23126123187543565
1.0,-0.2,0.2697766870277282
1.1,-0.2,0.3018091261171936
1.2000000000000002,-0.2,0.32443977007071056
1.3,-0.2,0.3361680419158145
1.4000000000000001,-0.2,0.33703311913660233
1.5,-0.2,0.32831447808623615
1.6,-0.2,0.3119979861208511
1.7000000000000002,-0.2,0.29022650312299164
1.8,-0.2,0.2648854801282836
1.9000000000000001,-0.2,0.23738209296914578
2.0,-0.2,0.20861650744392002
2.1,-0.2,0.17912668107622903
2.2,-0.2,0.14938476130202122
2.3000000000000003,-0.2,0.12017745290596112
2.4000000000000004,-0.2,0.09288199743769199
2.5,-0.2,0.06936784931417343
2.6,-0.2,0.051467803757463466
2.7,-0.2,0.040419300472351684
2.8000000000000003,-0.2,0.03678197889022402
2.9000000000000004,-0.2,0.04086668484990145
3.0,-0.2,0.05329777798255496
3.1,-0.2,0.07537712106851394
3.2,-0.2,0.10912327043432311
3.3000000000000003,-0.2,0.1569288195139649
3.4000000000000004,-0.2,0.22076388754504048
3.5,-0.2,0.3009588074319794
3.6,-0.2,0.3949595764897511
3.7,-0.2,0.49688424789272206
3.8000000000000003,-0.2,0.598615473149616
3.9000000000000004,-0.2,0.6921692811967225
4.0,-0.2,0.7719835443895925
4.1000000000000005,-0.2,0.8358562414611078
4.2,-0.2,0.8844196475966088
-2.6,-0.15,0.9774038322156519
-2.5,-0.15,0.9510901538096965
-2.4000000000000004,-0.15,0.9024858749730635
-2.3000000000000003,-0.15,0.827847832930502
-2.2,-0.15,0.7368085731397231
-2.1,-0.15,0.6472911530139178
-2.0,-0.15,0.5705240920358853
-1.9000000000000001,-0.15,0.5073127900786311
-1.8,-0.15,0.4540724624129324
-1.7000000000000002,-0.15,0.4073795082831154
-1.6,-0.15,0.3651143369423933
-1.5,-0.15,0.3262070624178171
-1.4000000000000001,-0.15,0.2901921771498452
-1.3,-0.15,0.25689085900928743
-1.2000000000000002,-0.15,0.22623102114382618
-1.1,-0.15,0.19815871188706377
-1.0,-0.15,0.17260172761633877
-0.9,-0.15,0.14946092337940414
-0.8,-0.15,0.12861549780368822
-0.7000000000000001,-0.15,0.10993522323408396
-0.6000000000000001,-0.15,0.0932965715645967
-0.5,-0.15,0.07860205634889461
-0.4,-0.15,0.06580348924866382
-0.30000000000000004,-0.15,0.054930429305417174
-0.2,-0.15,0.04612472297673967
-0.1,-0.15,0.039680235434664174
0.0,-0.15,0.03608308003323408
0.1,-0.15,0.036041513918045054
0.2,-0.15,0.04048658628206273
0.30000000000000004,-0.15,0.050516363382399655
0.4,-0.15,0.0672520259535976
0.5,-0.15,0.09158063639057078
0.6000000000000001,-0.15,0.12378808523718261
0.7000000000000001,-0.15,0.16314641523620993
0.8,-0.15,0.20760320289938036
0.9,-0.15,0.253776410887761
1.0,-0.15,0.29740385628500293
1.1,-0.15,0.33419576941081625
1.2000000000000002,-0.15,0.36079244056807713
1.3,-0.15,0.3754330250519802
1.4000000000000001,-0.15,0.37809335925193177
1.5,-0.15,0.37012986595266734
1.6,-0.15,0.35366451183931713
1.7000000000000002,-0.15,0.33096834007348935
1.8,-0.15,0.30400647172582845
1.9000000000000001,-0.15,0.2742004178273123
2.0,-0.15,0.24240618613895448
2.1,-0.15,0.20910194742158827
2.2,-0.15,0.17478104872706093
2.3000000000000003,-0.15,0.1404689982091526
2.4000000000000004,-0.15,0.10807851190855924
2.5,-0.15,0.08018914569921994
2.6,-0.15,0.059211286966514155
2.7,-0.15,0.04660062942507773
2.8000000000000003,-0.15,0.04282704361294162
2.9000000000000004,-0.15,0.04801316156862822
3.0,-0.15,0.06264803660681231
3.1,-0.15,0.08796957865356532
3.2,-0.15,0.12591998124158071
3.3000000000000003,-0.15,0.17866007074408963
3.4000000000000004,-0.15,0.2476231996901164
3.5,-0.15,0.3322461908658858
3.6,-0.15,0.42890979343666086
3.7,-0.15,0.5309380226169973
3.8000000000000003,-0.15,0.6301344146195991
3.9000000000000004,-0.15,0.71921538411828
4.0,-0.15,0.7937115755640982
4.1000000000000005,-0.15,0.8524024250601028
4.2,-0.15,0.8965137665808212
-2.6,-0.1,0.9864203921627179
-2.5,-0.1,0.9699151430055443
-2.4000000000000004,-0.1,0.9375639104589946
-2.3000000000000003,-0.1,0.883162249584996
-2.2,-0.1,0.8089471506139096
-2.1,-0.1,0.7278092977292616
-2.0,-0.1,0.6527620750670994
-1.9000000000000001,-0.1,0.5883473878253193
-1.8,-0.1,0.5329505809647871
-1.7000000000000002,-0.1,0.4836383851474495
-1.6,-0.1,0.43827629128249584
-1.5,-0.1,0.3957339115977108
-1.4000000000000001,-0.1,0.35555619973619196
-1.3,-0.1,0.31764371674716324
-1.2000000000000002,-0.1,0.28204481569365075
-1.1,-0.1,0.24884093491864376
-1.0,-0.1,0.21809180942031964
-0.9,-0.1,0.18981594664221713
-0.8,-0.1,0.163991064300112
-0.7000000000000001,-0.1,0.14056574175491449
-0.6000000000000001,-0.1,0.11947771992132508
-0.5,-0.1,0.10067692219756168
-0.4,-0.1,0.08415289136028074
-0.30000000000000004,-0.1,0.06996713712485625
-0.2,-0.1,0.05829076549744195
-0.1,-0.1,0.04944637370190212
0.0,-0.1,0.04395005401353005
0.1,-0.1,0.04254398383812328
0.2,-0.1,0.046202311815115665
0.30000000000000004,-0.1,0.056083573773806676
0.4,-0.1,0.07339463039293735
0.5,-0.1,0.09913192616650186
0.6000000000000001,-0.1,0.1336905877003117
0.7000000000000001,-0.1,0.17639730080044486
0.8,-0.1,0.2251256990699594
0.9,-0.1,0.2762364447567117
1.0,-0.1,0.3250404656516418
1.1,-0.1,0.36675013532662015
1.2000000000000002,-0.1,0.39757448744294727
1.3,-0.1,0.41548614576065024
1.4000000000000001,-0.1,0.4203725677949237
1.5,-0.1,0.413625316958648
1.6,-0.1,0.3974497835172432
1.7000000000000002,-0.1,0.37418788139062426
1.8,-0.1,0.3458262266988728
1.9000000000000001,-0.1,0.31374387900402056
2.0,-0.1,0.27870379478942814
2.1,-0.1,0.24110354290420727
2.2,-0.1,0.20150332146251815
2.3000000000000003,-0.1,0.16131373024648213
2.4000000000000004,-0.1,0.12319940585366995
2.5,-0.1,0.09061263328282528
2.6,-0.1,0.06653904037921812
2.7,-0.1,0.05252061968601409
2.8000000000000003,-0.1,0.04880167340764681
2.9000000000000004,-0.1,0.05524641704171604
3.0,-0.1,0.07219043385659188
3.1,-0.1,0.10080185412474275
3.2,-0.1,0.14292391496001844
3.3000000000000003,-0.1,0.20043637053191177
3.4000000000000004,-0.1,0.2741760321853463
3.5,-0.1,0.3626655309539742
3.6,-0.1,0.46130025517832646
3.7,-0.1,0.5627980514594342
3.8000000000000003,-0.1,0.6590865171154408
3.9000000000000004,-0.1,0.7436743013186686
4.0,-0.1,0.8131263524146355
4.1000000000000005,-0.1,0.8670635873221462
4.2,-0.1,0.9071741860876443
-2.6,-0.05,0.9918854362307656
-2.5,-0.05,0.9817104598591739
-2.4000000000000004,-0.05,0.9608508706359536
-2.3000000000000003,-0.05,0.9231175017697606
-2.2,-0.05,0.866327386827199
-2.1,-0.05,0.7974665898236923
-2.0,-0.05,0.72828485732034
-1.9000000000000001,-0.05,0.6658499063137883
-1.8,-0.05,0.6107514195458693
-1.7000000000000002,-0.05,0.5608916211105862
-1.6,-0.05,0.5142582664279363
-1.5,-0.05,0.4696673098070194
-1.4000000000000001,-0.05,0.4266369507734933
-1.3,-0.05,0.3851102997678139
-1.2000000000000002,-0.05,0.3452377078273665
