x,y,z
-2.3000000000000003,-1.4,0.4
-2.2,-1.4,0.4
-2.1,-1.4,0.33333333333333337
-2.0,-1.4,0.33333333333333337
-1.9000000000000001,-1.4,0.33333333333333337
-1.8,-1.4,0.33333333333333337
-1.7000000000000002,-1.4,0.2666666666666667
-1.6,-1.4,0.2666666666666667
-1.5,-1.4,0.2666666666666667
-1.4000000000000001,-1.4,0.19999999999999996
-1.3,-1.4,0.1333333333333333
-1.2000000000000002,-1.4,0.1333333333333333
-1.1,-1.4,0.0
-1.0,-1.4,0.0
-0.9,-1.4,0.0
-0.8,-1.4,0.06666666666666665
-0.7000000000000001,-1.4,0.06666666666666665
-0.6000000000000001,-1.4,0.0
-0.5,-1.4,0.0
-0.4,-1.4,0.06666666666666665
-0.30000000000000004,-1.4,0.06666666666666665
-0.2,-1.4,0.0
-0.1,-1.4,0.06666666666666665
0.0,-1.4,0.0
0.1,-1.4,0.0
0.2,-1.4,0.0
0.30000000000000004,-1.4,0.06666666666666665
0.4,-1.4,0.06666666666666665
0.5,-1.4,0.0
0.6000000000000001,-1.4,0.0
0.7000000000000001,-1.4,0.0
0.8,-1.4,0.0
0.9,-1.4,0.0
1.0,-1.4,0.0
1.1,-1.4,0.06666666666666665
1.2000000000000002,-1.4,0.0
1.3,-1.4,0.0
1.4000000000000001,-1.4,0.0
1.5,-1.4,0.0
1.6,-1.4,0.0
1.7000000000000002,-1.4,0.0
1.8,-1.4,0.0
1.9000000000000001,-1.4,0.0
2.0,-1.4,0.0
2.1,-1.4,0.0
2.2,-1.4,0.0
2.3000000000000003,-1.4,0.0
2.4000000000000004,-1.4,0.0
2.5,-1.4,0.0
2.6,-1.4,0.0
2.7,-1.4,0.0
2.8000000000000003,-1.4,0.06666666666666665
2.9000000000000004,-1.4,0.06666666666666665
3.0,-1.4,0.06666666666666665
3.1,-1.4,0.06666666666666665
3.2,-1.4,0.06666666666666665
3.3000000000000003,-1.4,0.06666666666666665
3.4000000000000004,-1.4,0.06666666666666665
3.5,-1.4,0.06666666666666665
3.6,-1.4,0.1333333333333333
3.7,-1.4,0.1333333333333333
3.8000000000000003,-1.4,0.1333333333333333
3.9000000000000004,-1.4,0.1333333333333333
4.0,-1.4,0.1333333333333333
4.1000000000000005,-1.4,0.1333333333333333
4.2,-1.4,0.1333333333333333
-2.6,-1.35,0.4666666666666667
-2.5,-1.35,0.4666666666666667
-2.4000000000000004,-1.35,0.4666666666666667
-2.3000000000000003,-1.35,0.4
-2.2,-1.35,0.4
-2.1,-1.35,0.33333333333333337
-2.0,-1.35,0.33333333333333337
-1.9000000000000001,-1.35,0.33333333333333337
-1.8,-1.35,0.33333333333333337
-1.7000000000000002,-1.35,0.2666666666666667
-1.6,-1.35,0.2666666666666667
-1.5,-1.35,0.2666666666666667
-1.4000000000000001,-1.35,0.19999999999999996
-1.3,-1.35,0.1333333333333333
-1.2000000000000002,-1.35,0.1333333333333333
-1.1,-1.35,0.06666666666666665
-1.0,-1.35,0.06666666666666665
-0.9,-1.35,0.0
-0.8,-1.35,0.06666666666666665
-0.7000000000000001,-1.35,0.06666666666666665
-0.6000000000000001,-1.35,0.06666666666666665
-0.5,-1.35,0.06666666666666665
-0.4,-1.35,0.06666666666666665
-0.30000000000000004,-1.35,0.06666666666666665
-0.2,-1.35,0.06666666666666665
-0.1,-1.35,0.06666666666666665
0.0,-1.35,0.06666666666666665
0.1,-1.35,0.0
0.2,-1.35,0.0
0.30000000000000004,-1.35,0.06666666666666665
0.4,-1.35,0.06666666666666665
0.5,-1.35,0.06666666666666665
0.6000000000000001,-1.35,0.0
0.7000000000000001,-1.35,0.0
0.8,-1.35,0.0
0.9,-1.35,0.0
1.0,-1.35,0.0
1.1,-1.35,0.06666666666666665
1.2000000000000002,-1.35,0.0
1.3,-1.35,0.0
1.4000000000000001,-1.35,0.0
1.5,-1.35,0.0
1.6,-1.35,0.0
1.7000000000000002,-1.35,0.0
1.8,-1.35,0.0
1.9000000000000001,-1.35,0.0
2.0,-1.35,0.0
2.1,-1.35,0.0
2.2,-1.35,0.0
2.3000000000000003,-1.35,0.0
2.4000000000000004,-1.35,0.0
2.5,-1.35,0.0
2.6,-1.35,0.0
2.7,-1.35,0.0
2.8000000000000003,-1.35,0.06666666666666665
2.9000000000000004,-1.35,0.06666666666666665
3.0,-1.35,0.06666666666666665
3.1,-1.35,0.06666666666666665
3.2,-1.35,0.06666666666666665
3.3000000000000003,-1.35,0.06666666666666665
3.4000000000000004,-1.35,0.06666666666666665
3.5,-1.35,0.06666666666666665
3.6,-1.35,0.1333333333333333
3.7,-1.35,0.1333333333333333
3.8000000000000003,-1.35,0.1333333333333333
3.9000000000000004,-1.35,0.1333333333333333
4.0,-1.35,0.1333333333333333
4.1000000000000005,-1.35,0.1333333333333333
4.2,-1.35,0.1333333333333333
-2.6,-1.3,0.4666666666666667
-2.5,-1.3,0.4666666666666667
-2.4000000000000004,-1.3,0.4666666666666667
-2.3000000000000003,-1.3,0.4666666666666667
-2.2,-1.3,0.4
-2.1,-1.3,0.33333333333333337
-2.0,-1.3,0.33333333333333337
-1.9000000000000001,-1.3,0.33333333333333337
-1.8,-1.3,0.33333333333333337
-1.7000000000000002,-1.3,0.2666666666666667
-1.6,-1.3,0.2666666666666667
-1.5,-1.3,0.2666666666666667
-1.4000000000000001,-1.3,0.2666666666666667
-1.3,-1.3,0.19999999999999996
-1.2000000000000002,-1.3,0.1333333333333333
-1.1,-1.3,0.1333333333333333
-1.0,-1.3,0.06666666666666665
-0.9,-1.3,0.06666666666666665
-0.8,-1.3,0.0
-0.7000000000000001,-1.3,0.06666666666666665
-0.6000000000000001,-1.3,0.06666666666666665
-0.5,-1.3,0.06666666666666665
-0.4,-1.3,0.06666666666666665
-0.30000000000000004,-1.3,0.06666666666666665
-0.2,-1.3,0.06666666666666665
-0.1,-1.3,0.06666666666666665
0.0,-1.3,0.06666666666666665
0.1,-1.3,0.0
0.2,-1.3,0.0
0.30000000000000004,-1.3,0.06666666666666665
0.4,-1.3,0.06666666666666665
0.5,-1.3,0.06666666666666665
0.6000000000000001,-1.3,0.0
0.7000000000000001,-1.3,0.0
0.8,-1.3,0.0
0.9,-1.3,0.0
1.0,-1.3,0.0
1.1,-1.3,0.06666666666666665
1.2000000000000002,-1.3,0.06666666666666665
1.3,-1.3,0.0
1.4000000000000001,-1.3,0.0
1.5,-1.3,0.0
1.6,-1.3,0.0
1.7000000000000002,-1.3,0.0
1.8,-1.3,0.0
1.9000000000000001,-1.3,0.0
2.0,-1.3,0.0
2.1,-1.3,0.0
2.2,-1.3,0.0
2.3000000000000003,-1.3,0.0
2.4000000000000004,-1.3,0.0
2.5,-1.3,0.0
2.6,-1.3,0.0
2.7,-1.3,0.0
2.8000000000000003,-1.3,0.06666666666666665
2.9000000000000004,-1.3,0.06666666666666665
3.0,-1.3,0.06666666666666665
3.1,-1.3,0.06666666666666665
3.2,-1.3,0.06666666666666665
3.3000000000000003,-1.3,0.06666666666666665
3.4000000000000004,-1.3,0.06666666666666665
3.5,-1.3,0.06666666666666665
3.6,-1.3,0.1333333333333333
3.7,-1.3,0.1333333333333333
3.8000000000000003,-1.3,0.1333333333333333
3.9000000000000004,-1.3,0.1333333333333333
4.0,-1.3,0.1333333333333333
4.1000000000000005,-1.3,0.1333333333333333
4.2,-1.3,0.1333333333333333
-2.6,-1.25,0.4666666666666667
-2.5,-1.25,0.4666666666666667
-2.4000000000000004,-1.25,0.4666666666666667
-2.3000000000000003,-1.25,0.4666666666666667
-2.2,-1.25,0.4
-2.1,-1.25,0.4
-2.0,-1.25,0.33333333333333337
-1.9000000000000001,-1.25,0.33333333333333337
-1.8,-1.25,0.33333333333333337
-1.7000000000000002,-1.25,0.2666666666666667
-1.6,-1.25,0.2666666666666667
-1.5,-1.25,0.2666666666666667
-1.4000000000000001,-1.25,0.2666666666666667
-1.3,-1.25,0.19999999999999996
-1.2000000000000002,-1.25,0.1333333333333333
-1.1,-1.25,0.1333333333333333
-1.0,-1.25,0.1333333333333333
-0.9,-1.25,0.06666666666666665
-0.8,-1.25,0.06666666666666665
-0.7000000000000001,-1.25,0.06666666666666665
-0.6000000000000001,-1.25,0.06666666666666665
-0.5,-1.25,0.06666666666666665
-0.4,-1.25,0.06666666666666665
-0.30000000000000004,-1.25,0.06666666666666665
-0.2,-1.25,0.06666666666666665
-0.1,-1.25,0.06666666666666665
0.0,-1.25,0.06666666666666665
0.1,-1.25,0.06666666666666665
0.2,-1.25,0.0
0.30000000000000004,-1.25,0.06666666666666665
0.4,-1.25,0.1333333333333333
0.5,-1.25,0.06666666666666665
0.6000000000000001,-1.25,0.06666666666666665
0.7000000000000001,-1.25,0.06666666666666665
0.8,-1.25,0.0
0.9,-1.25,0.0
1.0,-1.25,0.0
1.1,-1.25,0.06666666666666665
1.2000000000000002,-1.25,0.06666666666666665
1.3,-1.25,0.0
1.4000000000000001,-1.25,0.0
1.5,-1.25,0.0
1.6,-1.25,0.0
1.7000000000000002,-1.25,0.0
1.8,-1.25,0.0
1.9000000000000001,-1.25,0.0
2.0,-1.25,0.0
2.1,-1.25,0.0
2.2,-1.25,0.0
2.3000000000000003,-1.25,0.0
2.4000000000000004,-1.25,0.0
2.5,-1.25,0.0
2.6,-1.25,0.0
2.7,-1.25,0.0
2.8000000000000003,-1.25,0.06666666666666665
2.9000000000000004,-1.25,0.06666666666666665
3.0,-1.25,0.06666666666666665
3.1,-1.25,0.06666666666666665
3.2,-1.25,0.06666666666666665
3.3000000000000003,-1.25,0.06666666666666665
3.4000000000000004,-1.25,0.06666666666666665
3.5,-1.25,0.1333333333333333
3.6,-1.25,0.1333333333333333
3.7,-1.25,0.1333333333333333
3.8000000000000003,-1.25,0.1333333333333333
3.9000000000000004,-1.25,0.1333333333333333
4.0,-1.25,0.1333333333333333
4.1000000000000005,-1.25,0.1333333333333333
4.2,-1.25,0.1333333333333333
-2.6,-1.2,0.4666666666666667
-2.5,-1.2,0.4666666666666667
-2.4000000000000004,-1.2,0.4666666666666667
-2.3000000000000003,-1.2,0.4666666666666667
-2.2,-1.2,0.4666666666666667
-2.1,-1.2,0.4
-2.0,-1.2,0.33333333333333337
-1.9000000000000001,-1.2,0.33333333333333337
-1.8,-1.2,0.33333333333333337
-1.7000000000000002,-1.2,0.3125
-1.6,-1.2,0.2666666666666667
-1.5,-1.2,0.2666666666666667
-1.4000000000000001,-1.2,0.2666666666666667
-1.3,-1.2,0.2666666666666667
-1.2000000000000002,-1.2,0.1333333333333333
-1.1,-1.2,0.1333333333333333
-1.0,-1.2,0.1333333333333333
-0.9,-1.2,0.06666666666666665
-0.8,-1.2,0.06666666666666665
-0.7000000000000001,-1.2,0.06666666666666665
-0.6000000000000001,-1.2,0.06666666666666665
-0.5,-1.2,0.06666666666666665
-0.4,-1.2,0.06666666666666665
-0.30000000000000004,-1.2,0.06666666666666665
-0.2,-1.2,0.06666666666666665
-0.1,-1.2,0.06666666666666665
0.0,-1.2,0.06666666666666665
0.1,-1.2,0.06666666666666665
0.2,-1.2,0.06666666666666665
0.30000000000000004,-1.2,0.06666666666666665
0.4,-1.2,0.1333333333333333
0.5,-1.2,0.06666666666666665
0.6000000000000001,-1.2,0.06666666666666665
0.7000000000000001,-1.2,0.06666666666666665
0.8,-1.2,0.06666666666666665
0.9,-1.2,0.06666666666666665
1.0,-1.2,0.0
1.1,-1.2,0.06666666666666665
1.2000000000000002,-1.2,0.06666666666666665
1.3,-1.2,0.0
1.4000000000000001,-1.2,0.0
1.5,-1.2,0.0
1.6,-1.2,0.0
1.7000000000000002,-1.2,0.0
1.8,-1.2,0.0
1.9000000000000001,-1.2,0.0
2.0,-1.2,0.0
2.1,-1.2,0.0
2.2,-1.2,0.0
2.3000000000000003,-1.2,0.0
2.4000000000000004,-1.2,0.0
2.5,-1.2,0.0
2.6,-1.2,0.0
2.7,-1.2,0.0
2.8000000000000003,-1.2,0.06666666666666665
2.9000000000000004,-1.2,0.06666666666666665
3.0,-1.2,0.06666666666666665
3.1,-1.2,0.06666666666666665
3.2,-1.2,0.06666666666666665
3.3000000000000003,-1.2,0.06666666666666665
3.4000000000000004,-1.2,0.06666666666666665
3.5,-1.2,0.1333333333333333
3.6,-1.2,0.1333333333333333
3.7,-1.2,0.1333333333333333
3.8000000000000003,-1.2,0.1333333333333333
3.9000000000000004,-1.2,0.1333333333333333
4.0,-1.2,0.1333333333333333
4.1000000000000005,-1.2,0.1333333333333333
4.2,-1.2,0.1875
-2.6,-1.15,0.4666666666666667
-2.5,-1.15,0.4666666666666667
-2.4000000000000004,-1.15,0.4666666666666667
-2.3000000000000003,-1.15,0.4666666666666667
-2.2,-1.15,0.4666666666666667
-2.1,-1.15,0.4
-2.0,-1.15,0.33333333333333337
-1.9000000000000001,-1.15,0.33333333333333337
-1.8,-1.15,0.33333333333333337
-1.7000000000000002,-1.15,0.33333333333333337
-1.6,-1.15,0.2666666666666667
-1.5,-1.15,0.2666666666666667
-1.4000000000000001,-1.15,0.2666666666666667
-1.3,-1.15,0.2666666666666667
-1.2000000000000002,-1.15,0.1333333333333333
-1.1,-1.15,0.1333333333333333
-1.0,-1.15,0.1333333333333333
-0.9,-1.15,0.06666666666666665
-0.8,-1.15,0.06666666666666665
-0.7000000000000001,-1.15,0.06666666666666665
-0.6000000000000001,-1.15,0.06666666666666665
-0.5,-1.15,0.06666666666666665
-0.4,-1.15,0.06666666666666665
-0.30000000000000004,-1.15,0.06666666666666665
-0.2,-1.15,0.06666666666666665
-0.1,-1.15,0.06666666666666665
0.0,-1.15,0.06666666666666665
0.1,-1.15,0.06666666666666665
0.2,-1.15,0.06666666666666665
0.30000000000000004,-1.15,0.06666666666666665
0.4,-1.15,0.1333333333333333
0.5,-1.15,0.1333333333333333
0.6000000000000001,-1.15,0.06666666666666665
0.7000000000000001,-1.15,0.06666666666666665
0.8,-1.15,0.06666666666666665
0.9,-1.15,0.06666666666666665
1.0,-1.15,0.0
1.1,-1.15,0.06666666666666665
1.2000000000000002,-1.15,0.06666666666666665
1.3,-1.15,0.0
1.4000000000000001,-1.15,0.0
1.5,-1.15,0.0
1.6,-1.15,0.0
1.7000000000000002,-1.15,0.0
1.8,-1.15,0.0
1.9000000000000001,-1.15,0.0
2.0,-1.15,0.0
2.1,-1.15,0.0
2.2,-1.15,0.0
2.3000000000000003,-1.15,0.0
2.4000000000000004,-1.15,0.0
2.5,-1.15,0.0
2.6,-1.15,0.0
2.7,-1.15,0.06666666666666665
2.8000000000000003,-1.15,0.06666666666666665
2.9000000000000004,-1.15,0.06666666666666665
3.0,-1.15,0.06666666666666665
3.1,-1.15,0.06666666666666665
3.2,-1.15,0.06666666666666665
3.3000000000000003,-1.15,0.06666666666666665
3.4000000000000004,-1.15,0.06666666666666665
3.5,-1.15,0.1333333333333333
3.6,-1.15,0.1333333333333333
3.7,-1.15,0.1333333333333333
3.8000000000000003,-1.15,0.1333333333333333
3.9000000000000004,-1.15,0.1333333333333333
4.0,-1.15,0.1333333333333333
4.1000000000000005,-1.15,0.1333333333333333
4.2,-1.15,0.19999999999999996
-2.6,-1.1,0.4666666666666667
-2.5,-1.1,0.4375
-2.4000000000000004,-1.1,0.4666666666666667
-2.3000000000000003,-1.1,0.4666666666666667
-2.2,-1.1,0.4666666666666667
-2.1,-1.1,0.4
-2.0,-1.1,0.4
-1.9000000000000001,-1.1,0.33333333333333337
-1.8,-1.1,0.33333333333333337
-1.7000000000000002,-1.1,0.33333333333333337
-1.6,-1.1,0.2666666666666667
-1.5,-1.1,0.2666666666666667
-1.4000000000000001,-1.1,0.2666666666666667
-1.3,-1.1,0.2666666666666667
-1.2000000000000002,-1.1,0.19999999999999996
-1.1,-1.1,0.1333333333333333
-1.0,-1.1,0.1333333333333333
-0.9,-1.1,0.1333333333333333
-0.8,-1.1,0.06666666666666665
-0.7000000000000001,-1.1,0.06666666666666665
-0.6000000000000001,-1.1,0.06666666666666665
-0.5,-1.1,0.06666666666666665
-0.4,-1.1,0.06666666666666665
-0.30000000000000004,-1.1,0.06666666666666665
-0.2,-1.1,0.06666666666666665
-0.1,-1.1,0.06666666666666665
0.0,-1.1,0.06666666666666665
0.1,-1.1,0.06666666666666665
0.2,-1.1,0.06666666666666665
0.30000000000000004,-1.1,0.06666666666666665
0.4,-1.1,0.1333333333333333
0.5,-1.1,0.1333333333333333
0.6000000000000001,-1.1,0.06666666666666665
0.7000000000000001,-1.1,0.06666666666666665
0.8,-1.1,0.06666666666666665
0.9,-1.1,0.06666666666666665
1.0,-1.1,0.06666666666666665
1.1,-1.1,0.06666666666666665
1.2000000000000002,-1.1,0.06666666666666665
1.3,-1.1,0.0
1.4000000000000001,-1.1,0.0
1.5,-1.1,0.0
1.6,-1.1,0.0
1.7000000000000002,-1.1,0.0
1.8,-1.1,0.0
1.9000000000000001,-1.1,0.0
2.0,-1.1,0.0
2.1,-1.1,0.0
2.2,-1.1,0.0
2.3000000000000003,-1.1,0.0
2.4000000000000004,-1.1,0.0
2.5,-1.1,0.0
2.6,-1.1,0.0
2.7,-1.1,0.06666666666666665
2.8000000000000003,-1.1,0.06666666666666665
2.9000000000000004,-1.1,0.06666666666666665
3.0,-1.1,0.06666666666666665
3.1,-1.1,0.06666666666666665
3.2,-1.1,0.06666666666666665
3.3000000000000003,-1.1,0.06666666666666665
3.4000000000000004,-1.1,0.06666666666666665
3.5,-1.1,0.1333333333333333
3.6,-1.1,0.1333333333333333
3.7,-1.1,0.1333333333333333
3.8000000000000003,-1.1,0.1333333333333333
3.9000000000000004,-1.1,0.1333333333333333
4.0,-1.1,0.1333333333333333
4.1000000000000005,-1.1,0.1333333333333333
4.2,-1.1,0.19999999999999996
-2.6,-1.05,0.5333333333333333
-2.5,-1.05,0.4666666666666667
-2.4000000000000004,-1.05,0.4666666666666667
-2.3000000000000003,-1.05,0.4666666666666667
-2.2,-1.05,0.4666666666666667
-2.1,-1.05,0.4666666666666667
-2.0,-1.05,0.4
-1.9000000000000001,-1.05,0.33333333333333337
-1.8,-1.05,0.33333333333333337
-1.7000000000000002,-1.05,0.33333333333333337
-1.6,-1.05,0.2666666666666667
-1.5,-1.05,0.2666666666666667
-1.4000000000000001,-1.05,0.2666666666666667
-1.3,-1.05,0.2666666666666667
-1.2000000000000002,-1.05,0.19999999999999996
-1.1,-1.05,0.1333333333333333
-1.0,-1.05,0.1333333333333333
-0.9,-1.05,0.1333333333333333
-0.8,-1.05,0.06666666666666665
-0.7000000000000001,-1.05,0.06666666666666665
-0.6000000000000001,-1.05,0.06666666666666665
-0.5,-1.05,0.06666666666666665
-0.4,-1.05,0.06666666666666665
-0.30000000000000004,-1.05,0.06666666666666665
-0.2,-1.05,0.06666666666666665
-0.1,-1.05,0.06666666666666665
0.0,-1.05,0.06666666666666665
0.1,-1.05,0.06666666666666665
0.2,-1.05,0.06666666666666665
0.30000000000000004,-1.05,0.06666666666666665
0.4,-1.05,0.06666666666666665
0.5,-1.05,0.1333333333333333
0.6000000000000001,-1.05,0.1333333333333333
0.7000000000000001,-1.05,0.06666666666666665
0.8,-1.05,0.06666666666666665
0.9,-1.05,0.06666666666666665
1.0,-1.05,0.06666666666666665
1.1,-1.05,0.06666666666666665
1.2000000000000002,-1.05,0.06666666666666665
1.3,-1.05,0.0
1.4000000000000001,-1.05,0.0
1.5,-1.05,0.0
1.6,-1.05,0.0
1.7000000000000002,-1.05,0.0
1.8,-1.05,0.0
1.9000000000000001,-1.05,0.0
2.0,-1.05,0.0
2.1,-1.05,0.0
2.2,-1.05,0.0
2.3000000000000003,-1.05,0.0
2.4000000000000004,-1.05,0.0
2.5,-1.05,0.0
2.6,-1.05,0.0
2.7,-1.05,0.06666666666666665
2.8000000000000003,-1.05,0.06666666666666665
2.9000000000000004,-1.05,0.06666666666666665
3.0,-1.05,0.06666666666666665
3.1,-1.05,0.06666666666666665
3.2,-1.05,0.06666666666666665
3.3000000000000003,-1.05,0.06666666666666665
3.4000000000000004,-1.05,0.1333333333333333
3.5,-1.05,0.1333333333333333
3.6,-1.05,0.1333333333333333
3.7,-1.05,0.1333333333333333
3.8000000000000003,-1.05,0.1333333333333333
3.9000000000000004,-1.05,0.1333333333333333
4.0,-1.05,0.1333333333333333
4.1000000000000005,-1.05,0.1333333333333333
4.2,-1.05,0.19999999999999996
-2.6,-1,0.5333333333333333
-2.5,-1,0.4666666666666667
-2.4000000000000004,-1,0.4666666666666667
-2.3000000000000003,-1,0.4666666666666667
-2.2,-1,0.4666666666666667
-2.1,-1,0.4666666666666667
-2.0,-1,0.4
-1.9000000000000001,-1,0.4
-1.8,-1,0.33333333333333337
-1.7000000000000002,-1,0.33333333333333337
-1.6,-1,0.2666666666666667
-1.5,-1,0.2666666666666667
-1.4000000000000001,-1,0.2666666666666667
-1.3,-1,0.2666666666666667
-1.2000000000000002,-1,0.2666666666666667
-1.1,-1,0.1333333333333333
-1.0,-1,0.1333333333333333
-0.9,-1,0.1333333333333333
-0.8,-1,0.06666666666666665
-0.7000000000000001,-1,0.06666666666666665
-0.6000000000000001,-1,0.06666666666666665
-0.5,-1,0.06666666666666665
-0.4,-1,0.06666666666666665
-0.30000000000000004,-1,0.06666666666666665
-0.2,-1,0.06666666666666665
-0.1,-1,0.06666666666666665
0.0,-1,0.06666666666666665
0.1,-1,0.06666666666666665
0.2,-1,0.06666666666666665
0.30000000000000004,-1,0.06666666666666665
0.4,-1,0.06666666666666665
0.5,-1,0.1333333333333333
0.6000000000000001,-1,0.1333333333333333
0.7000000000000001,-1,0.1333333333333333
0.8,-1,0.06666666666666665
0.9,-1,0.06666666666666665
1.0,-1,0.06666666666666665
1.1,-1,0.06666666666666665
1.2000000000000002,-1,0.06666666666666665
1.3,-1,0.0
1.4000000000000001,-1,0.06666666666666665
1.5,-1,0.0
1.6,-1,0.0
1.7000000000000002,-1,0.0
1.8,-1,0.0
1.9000000000000001,-1,0.0
2.0,-1,0.0
2.1,-1,0.0
2.2,-1,0.0
2.3000000000000003,-1,0.0
2.4000000000000004,-1,0.0
2.5,-1,0.0
2.6,-1,0.06666666666666665
2.7,-1,0.06666666666666665
2.8000000000000003,-1,0.06666666666666665
2.9000000000000004,-1,0.06666666666666665
3.0,-1,0.06666666666666665
3.1,-1,0.06666666666666665
3.2,-1,0.06666666666666665
3.3000000000000003,-1,0.06666666666666665
3.4000000000000004,-1,0.1333333333333333
3.5,-1,0.1333333333333333
3.6,-1,0.1333333333333333
3.7,-1,0.1333333333333333
3.8000000000000003,-1,0.1333333333333333
3.9000000000000004,-1,0.1333333333333333
4.0,-1,0.1333333333333333
4.1000000000000005,-1,0.19999999999999996
4.2,-1,0.19999999999999996
-2.6,-0.95,0.5333333333333333
-2.5,-0.95,0.5333333333333333
-2.4000000000000004,-0.95,0.4666666666666667
-2.3000000000000003,-0.95,0.4666666666666667
-2.2,-0.95,0.4666666666666667
-2.1,-0.95,0.4666666666666667
-2.0,-0.95,0.4666666666666667
-1.9000000000000001,-0.95,0.4
-1.8,-0.95,0.33333333333333337
-1.7000000000000002,-0.95,0.33333333333333337
-1.6,-0.95,0.2666666666666667
-1.5,-0.95,0.2666666666666667
-1.4000000000000001,-0.95,0.2666666666666667
-1.3,-0.95,0.2666666666666667
-1.2000000000000002,-0.95,0.2666666666666667
-1.1,-0.95,0.19999999999999996
-1.0,-0.95,0.1333333333333333
-0.9,-0.95,0.1333333333333333
-0.8,-0.95,0.1333333333333333
-0.7000000000000001,-0.95,0.06666666666666665
-0.6000000000000001,-0.95,0.06666666666666665
-0.5,-0.95,0.06666666666666665
-0.4,-0.95,0.06666666666666665
-0.30000000000000004,-0.95,0.06666666666666665
-0.2,-0.95,0.06666666666666665
-0.1,-0.95,0.06666666666666665
0.0,-0.95,0.06666666666666665
0.1,-0.95,0.06666666666666665
0.2,-0.95,0.06666666666666665
0.30000000000000004,-0.95,0.06666666666666665
0.4,-0.95,0.1333333333333333
0.5,-0.95,0.1333333333333333
0.6000000000000001,-0.95,0.1333333333333333
0.7000000000000001,-0.95,0.1333333333333333
0.8,-0.95,0.06666666666666665
0.9,-0.95,0.06666666666666665
1.0,-0.95,0.06666666666666665
1.1,-0.95,0.1333333333333333
1.2000000000000002,-0.95,0.1333333333333333
1.3,-0.95,0.1333333333333333
1.4000000000000001,-0.95,0.06666666666666665
1.5,-0.95,0.0
1.6,-0.95,0.0
1.7000000000000002,-0.95,0.06666666666666665
1.8,-0.95,0.0
1.9000000000000001,-0.95,0.0
2.0,-0.95,0.0
2.1,-0.95,0.0
2.2,-0.95,0.0
2.3000000000000003,-0.95,0.0
2.4000000000000004,-0.95,0.0
2.5,-0.95,0.0
2.6,-0.95,0.06666666666666665
2.7,-0.95,0.06666666666666665
2.8000000000000003,-0.95,0.06666666666666665
2.9000000000000004,-0.95,0.06666666666666665
3.0,-0.95,0.06666666666666665
3.1,-0.95,0.06666666666666665
3.2,-0.95,0.06666666666666665
3.3000000000000003,-0.95,0.06666666666666665
3.4000000000000004,-0.95,0.1333333333333333
3.5,-0.95,0.1333333333333333
3.6,-0.95,0.1333333333333333
3.7,-0.95,0.1333333333333333
3.8000000000000003,-0.95,0.1333333333333333
3.9000000000000004,-0.95,0.1333333333333333
4.0,-0.95,0.1333333333333333
4.1000000000000005,-0.95,0.19999999999999996
4.2,-0.95,0.2666666666666667
-2.6,-0.9,0.5333333333333333
-2.5,-0.9,0.5333333333333333
-2.4000000000000004,-0.9,0.4666666666666667
-2.3000000000000003,-0.9,0.4666666666666667
-2.2,-0.9,0.4666666666666667
-2.1,-0.9,0.4666666666666667
-2.0,-0.9,0.4666666666666667
-1.9000000000000001,-0.9,0.4
-1.8,-0.9,0.33333333333333337
-1.7000000000000002,-0.9,0.33333333333333337
-1.6,-0.9,0.33333333333333337
-1.5,-0.9,0.2666666666666667
-1.4000000000000001,-0.9,0.2666666666666667
-1.3,-0.9,0.2666666666666667
-1.2000000000000002,-0.9,0.2666666666666667
-1.1,-0.9,0.19999999999999996
-1.0,-0.9,0.1333333333333333
-0.9,-0.9,0.1333333333333333
-0.8,-0.9,0.1333333333333333
-0.7000000000000001,-0.9,0.06666666666666665
-0.6000000000000001,-0.9,0.06666666666666665
-0.5,-0.9,0.06666666666666665
-0.4,-0.9,0.06666666666666665
-0.30000000000000004,-0.9,0.06666666666666665
-0.2,-0.9,0.06666666666666665
-0.1,-0.9,0.06666666666666665
0.0,-0.9,0.06666666666666665
0.1,-0.9,0.06666666666666665
0.2,-0.9,0.06666666666666665
0.30000000000000004,-0.9,0.06666666666666665
0.4,-0.9,0.1333333333333333
0.5,-0.9,0.1333333333333333
0.6000000000000001,-0.9,0.1333333333333333
0.7000000000000001,-0.9,0.1333333333333333
0.8,-0.9,0.1333333333333333
0.9,-0.9,0.1333333333333333
1.0,-0.9,0.1333333333333333
1.1,-0.9,0.1333333333333333
1.2000000000000002,-0.9,0.1333333333333333
1.3,-0.9,0.1333333333333333
1.4000000000000001,-0.9,0.06666666666666665
1.5,-0.9,0.06666666666666665
1.6,-0.9,0.06666666666666665
1.7000000000000002,-0.9,0.06666666666666665
1.8,-0.9,0.0
1.9000000000000001,-0.9,0.0
2.0,-0.9,0.0
2.1,-0.9,0.0
2.2,-0.9,0.0
2.3000000000000003,-0.9,0.0
2.4000000000000004,-0.9,0.0
2.5,-0.9,0.0
2.6,-0.9,0.06666666666666665
2.7,-0.9,0.06666666666666665
2.8000000000000003,-0.9,0.06666666666666665
2.9000000000000004,-0.9,0.06666666666666665
3.0,-0.9,0.06666666666666665
3.1,-0.9,0.06666666666666665
3.2,-0.9,0.06666666666666665
3.3000000000000003,-0.9,0.1333333333333333
3.4000000000000004,-0.9,0.1333333333333333
3.5,-0.9,0.1333333333333333
3.6,-0.9,0.1333333333333333
